20004		
7085	12434	8854
7086	5435	6156
7087	4650	6504
7088	18930	12662
7089	20361	19651
7090	9782	16997
7091	8075	1515
7092	13902	15498
7093	8315	19778
7094	529	6294
7095	11665	4795
7096	12335	6094
7097	976	21702
7098	19933	8198
7099	21630	1081
7100	7376	11491
7101	11294	20092
7102	12526	17118
7103	128	12162
7104	6997	10419
7105	14255	19914
7106	9928	7767
7107	13037	18060
7108	3474	17917
7109	15924	2614
7110	16365	17876
7111	10678	7647
7112	5671	20972
7113	19136	21362
7114	21455	10046
7115	12529	9032
7116	4506	13489
7117	11664	20608
7118	5569	1261
7119	9965	11737
7120	1752	1845
7121	978	12649
7122	19028	16318
7123	1017	6249
7124	5371	620
7125	8176	12593
7126	11332	16693
7127	13537	6077
7128	20311	5356
7129	21892	22055
7130	10402	2138
7131	19464	3176
7132	17954	10865
7133	15686	7651
7134	3487	17550
7135	6279	7514
7136	1797	2978
7137	4458	9817
7138	9041	15805
7139	22348	14588
7140	1471	4605
7141	15427	5823
7142	2209	17535
7143	5551	323
7144	20379	7813
7145	21520	3310
7146	15953	11988
7147	3102	3750
7148	21802	7754
7149	11440	19306
7150	3190	6218
7151	15566	8649
7152	20596	10757
7153	36	19005
7154	3254	15352
7155	12409	21434
7156	3669	20472
7157	2484	17592
7158	16226	7768
7159	10481	6564
7160	19118	14076
7161	76	6618
7162	11980	10592
7163	9487	20774
7164	8386	178
7165	15127	19898
7166	20861	7974
7167	1829	4633
7168	14138	11537
7169	524	5481
7170	9259	10613
7171	521	18879
7172	14668	12318
7173	13864	11630
7174	3768	16842
7175	14097	20720
7176	14569	21899
7177	11002	8316
7178	13215	6492
7179	21702	5996
7180	14939	13182
7181	14967	14078
7182	4296	9286
7183	8767	14621
7184	21333	6911
7185	15216	15915
7186	1047	6053
7187	17491	17114
7188	1697	8412
7189	12739	22181
7190	15875	6934
7191	5933	19851
7192	7785	13721
7193	15788	9518
7194	2223	9057
7195	21128	12270
7196	8330	13216
7197	19599	616
7198	1202	6594
7199	21354	5938
7200	10194	10059
7201	15273	11285
7202	4102	6873
7203	6114	987
7204	16342	8794
7205	12147	8742
7206	4042	18529
7207	9069	15031
7208	15211	19820
7209	14788	11291
7210	6137	1073
7211	16028	18114
7212	9431	16410
7213	18551	9483
7214	17275	12365
7215	13414	15691
7216	11844	11879
7217	18068	20812
7218	12748	2416
7219	3909	11026
7220	7924	11079
7221	17408	5456
7222	22062	7925
7223	3515	7582
7224	20251	3196
7225	21629	19053
7226	11257	15687
7227	1456	6358
7228	21422	3511
7229	18006	12246
7230	15097	4032
7231	4141	5531
7232	15693	12581
7233	10107	19793
7234	1470	7053
7235	13117	5977
7236	21032	18252
7237	6332	6773
7238	18902	92
7239	19744	8855
7240	5624	13752
7241	20132	2604
7242	19393	2656
7243	17366	12907
7244	11342	19635
7245	469	927
7246	3585	6456
7247	1149	5945
7248	15679	7862
7249	21980	6041
7250	2913	9904
7251	6225	15023
7252	2152	20997
7253	19835	10961
7254	16244	6032
7255	14003	7028
7256	15135	1350
7257	21749	12519
7258	14697	8975
7259	14104	1289
7260	10649	21750
7261	11724	5387
7262	7414	4531
7263	18651	5532
7264	12383	4549
7265	5714	21197
7266	19009	14718
7267	7170	20371
7268	4304	7247
7269	1210	1827
7270	13610	20013
7271	16966	4793
7272	9570	533
7273	2762	20597
7274	19756	17624
7275	12691	15819
7276	18769	4998
7277	7892	18592
7278	19747	16228
7279	2614	11493
7280	298	12478
7281	1968	21397
7282	17541	1425
7283	6324	17447
7284	15863	1017
7285	1934	17742
7286	17071	21793
7287	4883	1501
7288	9702	19727
7289	7671	16056
7290	4501	13646
7291	458	7992
7292	8552	13662
7293	8060	3507
7294	11418	14716
7295	6137	8149
7296	22010	1024
7297	20467	10689
7298	14909	3771
7299	14648	1208
7300	6295	18217
7301	22345	13250
7302	731	13747
7303	7830	5788
7304	18335	19300
7305	13844	10993
7306	22053	17962
7307	17417	2391
7308	20711	14570
7309	16722	3257
7310	21257	7432
7311	19258	15093
7312	18333	11811
7313	19004	14244
7314	3680	8902
7315	3794	21314
7316	12517	4981
7317	8805	5131
7318	370	5845
7319	19648	22006
7320	11720	18613
7321	21531	20890
7322	11514	15219
7323	11167	18958
7324	22207	4588
7325	16706	18821
7326	20562	15579
7327	4198	18247
7328	1118	15839
7329	19375	10886
7330	4065	6108
7331	10126	21925
7332	21144	17450
7333	7102	15828
7334	12177	7099
7335	6424	19187
7336	8315	6478
7337	3757	1149
7338	8838	19340
7339	20907	14072
7340	16756	2827
7341	9345	6532
7342	15036	11403
7343	17124	18619
7344	18777	17959
7345	17675	18728
7346	20832	22027
7347	1473	4350
7348	585	22029
7349	10707	14574
7350	106	14924
7351	19446	12700
7352	1460	7052
7353	17525	19175
7354	14195	16877
7355	17101	1497
7356	12374	936
7357	4682	4623
7358	17029	2564
7359	8283	17396
7360	3	19467
7361	1064	20698
7362	16922	21678
7363	16035	14369
7364	5255	10333
7365	11833	14957
7366	9094	14995
7367	116	4093
7368	15712	3824
7369	9573	20474
7370	10066	5109
7371	4819	6678
7372	18724	6022
7373	4645	17390
7374	7974	1011
7375	17342	18585
7376	8162	20229
7377	20964	1573
7378	6558	4474
7379	10941	5415
7380	7998	4880
7381	3161	5367
7382	8555	8035
7383	14782	19738
7384	953	6095
7385	14607	12446
7386	18303	6783
7387	16938	16928
7388	2256	2337
7389	10628	5978
7390	19767	11122
7391	6794	8235
7392	16119	13839
7393	5457	183
7394	20174	7303
7395	9113	21470
7396	21449	335
7397	5048	4178
7398	12549	20909
7399	1220	7222
7400	6056	8789
7401	9172	19795
7402	12457	8087
7403	21653	13976
7404	4903	21525
7405	6959	10684
7406	15846	15216
7407	1582	913
7408	20148	10427
7409	4330	20469
7410	20871	4733
7411	1334	7113
7412	1789	10250
7413	6599	6179
7414	9337	16334
7415	21824	19176
7416	13614	15650
7417	4325	12911
7418	2644	9329
7419	11105	20161
7420	19569	2786
7421	15636	17394
7422	11741	18754
7423	20126	12114
7424	48	365
7425	14562	5866
7426	9291	1762
7427	11455	9659
7428	16256	19062
7429	16679	17202
7430	20964	19645
7431	18709	6564
7432	16715	7797
7433	5891	4469
7434	4337	4002
7435	10641	14865
7436	4259	9913
7437	9111	10831
7438	3148	10755
7439	19402	1542
7440	22017	2723
7441	4205	18097
7442	3362	10551
7443	3938	15123
7444	19440	14034
7445	15839	17694
7446	6450	17033
7447	21023	4790
7448	3931	19876
7449	7774	1103
7450	17230	17465
7451	14896	10809
7452	5821	3224
7453	8414	8297
7454	5415	13720
7455	20834	8013
7456	2647	21337
7457	15216	5617
7458	15205	1906
7459	8083	5965
7460	16128	5453
7461	7321	15493
7462	14052	14306
7463	177	20818
7464	13147	5063
7465	4686	8332
7466	11366	2902
7467	12675	3409
7468	12505	10612
7469	6289	13144
7470	14365	3836
7471	15149	15238
7472	8897	1621
7473	1915	15296
7474	10303	7785
7475	21795	8563
7476	13006	5439
7477	15044	7527
7478	5203	2122
7479	10617	8900
7480	19696	11457
7481	4157	5218
7482	6917	6059
7483	17939	2542
7484	8973	11261
7485	948	17976
7486	9402	13897
7487	21767	2735
7488	17897	7328
7489	17528	8862
7490	10239	14683
7491	5167	7369
7492	2550	19683
7493	16322	7477
7494	19744	17519
7495	4931	2517
7496	6713	8457
7497	14035	8984
7498	13783	22249
7499	20005	18218
7500	20979	10293
7501	13701	12920
7502	17666	5858
7503	13078	12985
7504	21348	21303
7505	4026	5174
7506	15987	14321
7507	712	11192
7508	2988	4121
7509	11693	8432
7510	2252	2018
7511	12510	4800
7512	22272	21275
7513	7136	20336
7514	17113	10939
7515	16799	21475
7516	9899	382
7517	21378	7440
7518	14259	3003
7519	21616	511
7520	6256	4872
7521	2072	13337
7522	17313	18697
7523	5079	7513
7524	172	13985
7525	10194	12513
7526	16940	1225
7527	16024	13508
7528	20252	18593
7529	10629	7018
7530	13181	7000
7531	3594	15360
7532	1157	17948
7533	17479	10839
7534	6208	19980
7535	6151	13609
7536	98	2764
7537	3855	2820
7538	11547	7385
7539	18098	7169
7540	17054	18299
7541	13036	7017
7542	7067	19160
7543	12503	7105
7544	12950	2295
7545	11966	792
7546	7262	11216
7547	16967	1584
7548	1996	15049
7549	9588	14424
7550	6628	17827
7551	18088	3808
7552	15810	20671
7553	12554	21320
7554	8833	14810
7555	8663	16007
7556	16302	13314
7557	12511	15113
7558	20275	21134
7559	9775	10360
7560	8195	6579
7561	6982	1538
7562	551	17103
7563	4254	16778
7564	3428	1469
7565	6483	15292
7566	11274	20264
7567	21501	14122
7568	9742	20381
7569	18624	21193
7570	12738	15843
7571	16251	2985
7572	16716	560
7573	2214	4092
7574	6843	12213
7575	20264	3263
7576	2383	19165
7577	11856	14804
7578	21244	20630
7579	17366	15124
7580	7541	119
7581	908	9337
7582	19137	21567
7583	18195	10615
7584	2758	5888
7585	5568	1343
7586	19599	18705
7587	19563	10313
7588	10641	578
7589	17118	17371
7590	21803	9617
7591	10720	3949
7592	8345	12227
7593	14567	18842
7594	16015	6398
7595	17614	4215
7596	6098	15697
7597	4914	22163
7598	13307	5949
7599	7174	7461
7600	16077	17048
7601	12224	2919
7602	19073	2870
7603	2985	4684
7604	13850	17723
7605	5266	13481
7606	10804	15486
7607	2213	20136
7608	21918	12258
7609	4542	8846
7610	18588	17848
7611	21141	18018
7612	15696	16527
7613	18767	12614
7614	8291	12629
7615	16541	4363
7616	7306	52
7617	16931	21410
7618	3474	14499
7619	3258	5542
7620	6061	10761
7621	8301	19572
7622	10266	5359
7623	15463	17700
7624	9752	21175
7625	12008	2647
7626	3317	3031
7627	2929	16798
7628	4038	6593
7629	20642	20314
7630	18830	21409
7631	5375	16220
7632	6171	13194
7633	5241	1979
7634	2600	22069
7635	5872	4165
7636	6929	19084
7637	22070	22136
7638	2398	7484
7639	7742	13821
7640	17490	2154
7641	14838	2488
7642	5993	16129
7643	13158	4679
7644	15184	11454
7645	12065	663
7646	2601	4004
7647	17000	5219
7648	1086	9908
7649	2329	6120
7650	5312	18171
7651	15950	18757
7652	21154	6037
7653	21345	2607
7654	11938	14550
7655	8990	4828
7656	14140	7745
7657	21655	11244
7658	394	10192
7659	6734	3703
7660	17869	4076
7661	17115	10568
7662	3606	10062
7663	11272	11301
7664	14259	7778
7665	14872	22069
7666	11032	15122
7667	21382	159
7668	8372	21553
7669	11694	7638
7670	5849	6285
7671	15743	280
7672	1420	7484
7673	4566	12645
7674	1463	382
7675	1043	18942
7676	20813	15592
7677	13913	5223
7678	12305	3644
7679	858	11290
7680	18534	14142
7681	18021	18037
7682	4311	383
7683	14540	15733
7684	13526	2456
7685	61	17884
7686	9633	20831
7687	21157	18027
7688	14248	17285
7689	4999	10871
7690	20480	13382
7691	575	14834
7692	13746	11982
7693	18874	5354
7694	1677	15204
7695	11461	2727
7696	13498	1609
7697	19493	7650
7698	9600	18138
7699	6050	5
7700	22076	3757
7701	5832	4507
7702	15357	15521
7703	5552	12277
7704	12846	5861
7705	3762	123
7706	10093	15424
7707	12662	13555
7708	1447	18652
7709	14670	15212
7710	22111	21638
7711	3415	19132
7712	6386	13420
7713	19616	1204
7714	21091	7674
7715	20428	6493
7716	1663	20487
7717	10076	15389
7718	16281	6918
7719	1552	18368
7720	15596	10486
7721	12701	2060
7722	5276	3864
7723	11195	12793
7724	15945	17564
7725	9377	22359
7726	1654	2597
7727	5223	15167
7728	20306	11492
7729	1374	18769
7730	20551	14598
7731	18650	14048
7732	18909	4991
7733	14603	8541
7734	1318	8015
7735	10838	4549
7736	20904	17735
7737	11277	9327
7738	13399	10290
7739	15102	2560
7740	2410	5803
7741	15274	10209
7742	4666	888
7743	15551	21377
7744	17328	7891
7745	5029	10094
7746	21988	6727
7747	8223	20097
7748	21430	8426
7749	10314	824
7750	12501	18294
7751	18860	2805
7752	7559	16252
7753	815	4966
7754	6366	2941
7755	1543	16415
7756	10150	463
7757	13617	6786
7758	13334	5213
7759	5545	5471
7760	5983	364
7761	1796	12790
7762	11561	6777
7763	22328	7539
7764	4139	14459
7765	10826	6063
7766	14892	2437
7767	17064	3506
7768	17130	6678
7769	4331	15217
7770	13119	17304
7771	4187	11735
7772	1758	18185
7773	4807	2674
7774	15906	11442
7775	10978	2953
7776	22128	473
7777	19340	18392
7778	6356	6618
7779	15422	13036
7780	11334	20106
7781	7106	8754
7782	19935	1787
7783	16212	20222
7784	7134	7357
7785	9307	7650
7786	19096	14968
7787	1157	17592
7788	19760	6279
7789	11225	22160
7790	14863	19225
7791	21509	6592
7792	4049	21727
7793	204	929
7794	14351	12508
7795	10928	9697
7796	7021	15363
7797	11885	15603
7798	3086	18951
7799	14646	14924
7800	4080	22066
7801	16657	130
7802	11689	3717
7803	6631	714
7804	4230	16608
7805	13984	21645
7806	19524	10590
7807	3834	459
7808	18568	14637
7809	5858	283
7810	13753	12790
7811	4806	13135
7812	11373	16360
7813	11052	11168
7814	22086	22021
7815	3273	5031
7816	21587	6270
7817	15505	2659
7818	12063	4233
7819	2861	20817
7820	17837	19090
7821	13579	20534
7822	21500	12523
7823	14771	219
7824	20691	7423
7825	4403	4836
7826	9468	13120
7827	17103	22266
7828	7338	10301
7829	10708	9742
7830	19745	196
7831	2790	1634
7832	2379	15893
7833	6301	8944
7834	4531	10356
7835	16587	4745
7836	16781	4398
7837	14168	21498
7838	17680	10648
7839	6992	18501
7840	19460	3563
7841	11579	12097
7842	155	6925
7843	6782	10997
7844	20238	10373
7845	4723	20826
7846	17515	15583
7847	9629	20876
7848	2565	12096
7849	3175	1294
7850	9072	21767
7851	0	9951
7852	15241	7415
7853	4128	20294
7854	12661	12687
7855	10337	8536
7856	1535	9095
7857	21193	1019
7858	4467	9738
7859	13138	19624
7860	12238	2793
7861	17856	8190
7862	22330	7193
7863	4700	3623
7864	21476	20840
7865	7060	18187
7866	6301	14157
7867	21316	16042
7868	2520	18122
7869	14266	4376
7870	14215	4504
7871	9556	12290
7872	13100	7847
7873	17675	16205
7874	11436	20895
7875	245	13165
7876	3173	20857
7877	5134	1162
7878	16276	11281
7879	5351	19250
7880	4582	7552
7881	17267	8021
7882	2916	13138
7883	13837	2239
7884	14263	2634
7885	20160	8635
7886	7621	3584
7887	8646	2785
7888	862	2372
7889	21899	14588
7890	11771	13920
7891	2224	20233
7892	10560	7956
7893	12799	394
7894	8927	13890
7895	2569	7312
7896	5677	147
7897	9373	11239
7898	1	3428
7899	7162	6134
7900	12414	14113
7901	13553	6144
7902	5133	3460
7903	7003	2743
7904	2394	219
7905	10811	17977
7906	21405	3289
7907	17494	9298
7908	10371	15154
7909	10738	18856
7910	10363	18835
7911	2942	6691
7912	12742	13299
7913	8536	22177
7914	6586	20252
7915	977	4854
7916	12586	19824
7917	13893	19532
7918	6177	633
7919	22012	4366
7920	8222	13398
7921	16035	3647
7922	11737	485
7923	18676	2312
7924	19744	12459
7925	13145	21181
7926	16887	8871
7927	4370	21634
7928	17850	4275
7929	7678	2980
7930	5385	4572
7931	19170	15469
7932	11134	4674
7933	12608	1414
7934	10005	20954
7935	5868	19928
7936	6404	18908
7937	13667	17305
7938	5413	6748
7939	14339	19332
7940	2900	4796
7941	13710	9235
7942	18941	2386
7943	10822	16626
7944	19533	5557
7945	13488	4041
7946	18607	18653
7947	2614	19902
7948	13676	21751
7949	10620	8783
7950	17591	5113
7951	9864	12722
7952	21243	12027
7953	9268	18517
7954	4315	4983
7955	4652	4191
7956	11262	62
7957	20824	13712
7958	22105	5380
7959	128	12234
7960	2426	13321
7961	7984	3174
7962	1113	5770
7963	15077	12707
7964	8509	16393
7965	20798	16988
7966	20271	4699
7967	15766	1039
7968	8425	19961
7969	20239	881
7970	13385	7557
7971	19339	10661
7972	9443	1117
7973	11127	18795
7974	1296	5945
7975	8557	2889
7976	4503	6959
7977	3577	1605
7978	21200	22201
7979	18831	13251
7980	10830	4341
7981	15256	12967
7982	11089	8657
7983	8456	12459
7984	6902	18428
7985	2893	2899
7986	8348	17914
7987	9694	947
7988	20010	8807
7989	13247	1044
7990	413	12842
7991	15991	17250
7992	14822	11148
7993	13300	20456
7994	5164	4819
7995	9472	14949
7996	15319	5565
7997	9737	3663
7998	16341	8876
7999	13317	4680
8000	11341	8472
8001	5404	9156
8002	9311	2838
8003	14588	4997
8004	16257	7998
8005	15940	1256
8006	8146	4960
8007	20724	169
8008	21417	11650
8009	687	17128
8010	17596	898
8011	19900	15451
8012	21226	20226
8013	7681	10913
8014	6169	14564
8015	830	11240
8016	18394	5286
8017	699	19206
8018	5833	1667
8019	1767	9578
8020	5561	21577
8021	1510	9083
8022	3635	3877
8023	2190	3273
8024	19997	15572
8025	2655	1091
8026	18297	7282
8027	170	13269
8028	21272	20286
8029	14910	15982
8030	9426	16464
8031	19156	7100
8032	10498	2045
8033	17810	258
8034	7400	6684
8035	946	350
8036	21072	16851
8037	2703	20332
8038	17119	21671
8039	7627	13063
8040	12798	19923
8041	9246	14690
8042	2634	5062
8043	10485	14731
8044	10082	6804
8045	1728	11007
8046	8778	7784
8047	6756	8423
8048	2861	327
8049	1644	20292
8050	10100	8024
8051	19374	15785
8052	17242	13303
8053	15701	1953
8054	6015	8256
8055	12635	22341
8056	18219	6292
8057	3763	17973
8058	6190	10637
8059	4338	17304
8060	20241	1782
8061	20631	15929
8062	5091	15654
8063	10137	2159
8064	14591	2046
8065	8025	15955
8066	5996	1330
8067	12051	22274
8068	13081	3526
8069	15307	8839
8070	17379	881
8071	18877	21997
8072	9319	3743
8073	20843	9001
8074	969	20532
8075	17282	11962
8076	9409	14489
8077	566	8418
8078	11322	9664
8079	19244	19887
8080	5850	22088
8081	4935	11700
8082	8338	16755
8083	19558	14538
8084	10241	6223
8085	3612	11211
8086	6028	19917
8087	15969	3767
8088	1918	19063
8089	2679	10583
8090	1385	14927
8091	6213	162
8092	6861	9053
8093	2364	16566
8094	5557	13338
8095	3833	17890
8096	3887	2420
8097	1452	924
8098	19438	4009
8099	13742	14315
8100	6212	6843
8101	20056	17581
8102	1686	6365
8103	4316	3716
8104	8754	10261
8105	21865	3608
8106	20403	12496
8107	6656	3428
8108	2959	6945
8109	10759	14563
8110	3656	13937
8111	11321	12984
8112	10318	13878
8113	8546	11046
8114	22340	5954
8115	3056	12499
8116	12159	12359
8117	16253	10348
8118	12152	8120
8119	11312	21685
8120	6101	4483
8121	20550	10704
8122	1642	16669
8123	292	4650
8124	13514	7436
8125	22284	20090
8126	15987	793
8127	8586	22003
8128	17745	15488
8129	3859	20926
8130	18535	6185
8131	911	5430
8132	528	6014
8133	7995	9843
8134	5910	7332
8135	4760	19059
8136	21086	19413
8137	4925	2742
8138	7273	5869
8139	8299	15921
8140	4403	15315
8141	18515	5203
8142	20908	8483
8143	10873	9426
8144	8487	11949
8145	762	992
8146	4369	12155
8147	321	15525
8148	21834	18128
8149	13960	217
8150	5058	10217
8151	12761	15013
8152	19628	10713
8153	16591	10349
8154	14855	6630
8155	9472	6902
8156	5370	3149
8157	17788	12076
8158	18486	12278
8159	21185	13585
8160	12758	14905
8161	17415	4481
8162	20497	4137
8163	352	15962
8164	19754	13565
8165	4020	21004
8166	12468	9859
8167	5745	5719
8168	9944	21638
8169	17041	241
8170	2720	10851
8171	18988	6697
8172	10118	21088
8173	9831	10209
8174	9275	633
8175	17782	14136
8176	5952	9572
8177	13869	20626
8178	4936	20149
8179	394	10439
8180	6993	3223
8181	8199	12883
8182	6123	2339
8183	18755	2356
8184	19039	17150
8185	17444	18961
8186	8987	1725
8187	17554	21033
8188	3317	13172
8189	7978	515
8190	15035	19446
8191	12546	18283
8192	4029	1333
8193	9990	13526
8194	8695	3516
8195	17425	14537
8196	5149	16262
8197	7801	10363
8198	13230	11771
8199	17743	10635
8200	8821	876
8201	1256	9763
8202	1571	17856
8203	259	6478
8204	620	5385
8205	8400	19303
8206	18610	6953
8207	20376	5593
8208	11063	5263
8209	2785	9640
8210	7695	21203
8211	10581	8398
8212	8993	13868
8213	22061	4158
8214	22304	13760
8215	3676	19166
8216	12223	20238
8217	9141	411
8218	1488	18960
8219	9461	21870
8220	12885	5599
8221	17201	2783
8222	4282	13375
8223	13818	18716
8224	2066	21507
8225	15615	3198
8226	17103	4078
8227	20836	2401
8228	10927	17567
8229	3972	2352
8230	4533	20790
8231	2879	197
8232	4377	9543
8233	5369	19275
8234	22302	7992
8235	15078	9799
8236	19060	2769
8237	7438	1887
8238	1764	17650
8239	4814	14572
8240	10672	1000
8241	13477	11527
8242	16326	5680
8243	11649	20466
8244	4978	6680
8245	9482	16243
8246	5893	7365
8247	5221	10065
8248	15476	3010
8249	19920	6871
8250	7919	19429
8251	19820	8456
8252	4833	6663
8253	21283	1170
8254	14875	4216
8255	2793	1067
8256	21880	1769
8257	2416	8037
8258	16275	14310
8259	1769	16684
8260	18655	20504
8261	8934	14337
8262	16045	11498
8263	2029	10626
8264	16347	2599
8265	11622	8199
8266	9842	11659
8267	166	1054
8268	12901	17295
8269	15461	2797
8270	7066	927
8271	9522	7556
8272	1416	12172
8273	14632	1131
8274	2349	20001
8275	7629	6275
8276	663	8747
8277	7849	2215
8278	15965	10215
8279	11800	20199
8280	5187	9047
8281	10227	10912
8282	15736	16203
8283	17683	18097
8284	3126	3070
8285	21806	668
8286	386	21457
8287	9634	545
8288	12872	17650
8289	16591	8644
8290	15228	4072
8291	7631	180
8292	12021	6366
8293	935	12334
8294	4390	9325
8295	4764	5140
8296	9290	21219
8297	9052	15789
8298	6942	6089
8299	19574	7929
8300	158	16362
8301	12933	9894
8302	10215	21002
8303	9732	17161
8304	15284	7885
8305	10182	3035
8306	7976	20069
8307	12586	14586
8308	4491	6350
8309	3471	14740
8310	12011	6555
8311	7619	9723
8312	7840	8044
8313	5784	695
8314	11018	21366
8315	3548	16493
8316	21574	13258
8317	15565	7542
8318	948	9848
8319	5561	18110
8320	4394	2107
8321	4197	2811
8322	15873	11627
8323	19637	18909
8324	6506	10219
8325	17619	2278
8326	3980	7065
8327	4977	8342
8328	10292	12396
8329	21517	21985
8330	6309	21327
8331	5078	7577
8332	1846	15826
8333	19467	10488
8334	15808	13095
8335	11333	13330
8336	13221	15960
8337	1420	4101
8338	18465	4620
8339	10474	201
8340	9396	5650
8341	1680	8106
8342	20411	17215
8343	4234	14877
8344	16231	18830
8345	17534	8241
8346	1605	12674
8347	7327	20040
8348	21434	4622
8349	15424	6377
8350	4538	17911
8351	10296	3762
8352	19010	198
8353	3341	13881
8354	11468	16850
8355	6352	492
8356	2852	15391
8357	1340	10482
8358	19337	14961
8359	16240	7023
8360	6031	3755
8361	16399	6312
8362	15796	21354
8363	18403	16960
8364	17019	850
8365	12734	20049
8366	13057	8150
8367	8225	19826
8368	12427	13166
8369	8318	2544
8370	11705	7590
8371	2938	10127
8372	7640	15732
8373	1298	5020
8374	17355	3954
8375	19110	304
8376	16077	19121
8377	2162	16242
8378	17726	579
8379	19511	18734
8380	5585	14721
8381	17861	17498
8382	11696	14608
8383	20445	7726
8384	16462	6635
8385	1666	20699
8386	15914	19157
8387	9499	4078
8388	9025	18217
8389	16451	17559
8390	20462	3431
8391	14927	5931
8392	14252	19875
8393	8143	6587
8394	9681	13364
8395	3499	20103
8396	4202	17325
8397	21213	9163
8398	5347	22052
8399	1462	3225
8400	12087	1840
8401	11831	10690
8402	10540	6596
8403	12840	18847
8404	4182	649
8405	3771	9363
8406	17954	856
8407	11097	13719
8408	16761	22081
8409	1809	10906
8410	9961	9339
8411	13617	19102
8412	1698	22167
8413	2	10033
8414	5387	1054
8415	6975	16798
8416	1244	1524
8417	13825	14628
8418	4505	13372
8419	19656	1839
8420	3452	4363
8421	21424	1775
8422	610	14981
8423	19767	7135
8424	19397	2614
8425	6966	14548
8426	3863	15755
8427	3485	18183
8428	223	8560
8429	13059	6845
8430	12835	16292
8431	14678	7062
8432	16101	16405
8433	5809	7927
8434	52	17831
8435	18470	14822
8436	9280	3243
8437	5196	13672
8438	3422	20704
8439	7039	481
8440	14802	5131
8441	13431	21187
8442	651	5927
8443	11082	16072
8444	18704	8270
8445	4297	6899
8446	14322	2909
8447	11098	3290
8448	19030	919
8449	15825	7891
8450	17927	8552
8451	12480	13879
8452	8640	12306
8453	21076	6591
8454	13770	2509
8455	8923	6907
8456	4418	16561
8457	103	9753
8458	13192	11842
8459	16051	14873
8460	5075	13543
8461	21103	18277
8462	8524	11832
8463	3609	14296
8464	3417	10523
8465	9686	587
8466	7055	12209
8467	6750	20060
8468	13522	11468
8469	3884	3412
8470	7335	10182
8471	18033	1184
8472	8743	5716
8473	11189	21276
8474	18316	10328
8475	2762	2609
8476	22135	4560
8477	7145	7510
8478	1136	13406
8479	5145	8312
8480	17066	16852
8481	17259	7095
8482	4229	22322
8483	396	13852
8484	8335	3739
8485	1357	1945
8486	452	14161
8487	16827	13015
8488	19198	13913
8489	12397	11222
8490	7830	19736
8491	6520	15069
8492	13395	4959
8493	180	13198
8494	2799	21445
8495	6427	5889
8496	274	11847
8497	9816	16866
8498	6430	16485
8499	9469	8201
8500	14114	21750
8501	2411	16738
8502	3358	8154
8503	2961	16518
8504	16351	11345
8505	5323	1945
8506	14847	12663
8507	3080	752
8508	3961	11438
8509	9066	10895
8510	8666	14013
8511	9614	9046
8512	13197	3162
8513	20283	18203
8514	2648	8773
8515	19835	8139
8516	7129	13092
8517	15881	995
8518	21826	14326
8519	7338	13939
8520	7777	12321
8521	15427	7043
8522	10537	1636
8523	18473	14097
8524	8480	21458
8525	14866	2865
8526	10746	18850
8527	4851	20436
8528	10662	13288
8529	1269	13240
8530	16620	7402
8531	13460	21852
8532	14994	11451
8533	7255	19618
8534	15140	6789
8535	4416	21300
8536	14267	7727
8537	12255	9685
8538	19278	11189
8539	14892	10632
8540	10806	10830
8541	15993	11067
8542	11113	18922
8543	13714	17568
8544	15415	20685
8545	3618	4383
8546	4258	21950
8547	19428	2860
8548	4925	7008
8549	10558	6942
8550	6704	2187
8551	6381	7284
8552	13410	21841
8553	20441	4863
8554	2909	354
8555	14856	11518
8556	13635	11811
8557	15462	15681
8558	8555	3821
8559	13822	18628
8560	21325	9200
8561	20082	1174
8562	14422	10527
8563	1620	22080
8564	20875	5632
8565	14047	20568
8566	11846	12149
8567	7866	12966
8568	2967	9516
8569	11294	866
8570	9692	16866
8571	4442	14978
8572	13152	4453
8573	9666	8992
8574	9318	10469
8575	17067	886
8576	1255	5097
8577	7582	4366
8578	20017	9586
8579	9510	7744
8580	692	14020
8581	5402	7707
8582	21108	22340
8583	4909	14356
8584	1280	13970
8585	13379	2062
8586	21252	15348
8587	9252	3396
8588	8218	4194
8589	8865	15536
8590	20055	20669
8591	8973	9169
8592	3898	22318
8593	3709	21243
8594	22245	19861
8595	1903	20125
8596	5490	14440
8597	11571	11232
8598	16530	6098
8599	19541	18134
8600	4322	8813
8601	13291	11130
8602	13871	15901
8603	17667	10447
8604	11601	13149
8605	2785	18695
8606	14186	19825
8607	18360	6778
8608	8874	9708
8609	6950	4181
8610	4415	2474
8611	21634	21250
8612	19233	19156
8613	2262	6855
8614	14457	22172
8615	7793	18662
8616	4247	19775
8617	805	10388
8618	19812	18375
8619	1520	19325
8620	14736	926
8621	1677	7506
8622	164	15265
8623	2989	18638
8624	5562	10653
8625	20168	2318
8626	7584	4924
8627	18889	3567
8628	19374	3664
8629	12184	12341
8630	1084	14778
8631	14538	15995
8632	10370	8880
8633	647	15801
8634	22070	19549
8635	6629	16008
8636	2351	10279
8637	3175	562
8638	14457	327
8639	18034	7744
8640	1593	15376
8641	7624	17533
8642	13696	18844
8643	19126	773
8644	15690	5812
8645	21312	20907
8646	16662	10305
8647	2275	8656
8648	18250	4079
8649	8904	10754
8650	3276	11819
8651	21155	3416
8652	12518	7478
8653	7760	4849
8654	20407	14333
8655	13908	5250
8656	18539	1100
8657	4853	18219
